School ID,Location X,Location Y,Quality,Capacity
0,1888,1318,86.8220832454742,33
1,2885,1666,44.111336702022335,72
2,3626,4128,73.25102384351244,62
3,2856,143,65.90861420273973,73
4,1384,2179,55.10476835405698,34
5,4728,4401,15.910480782215409,46
6,1883,3794,38.94179953735552,39
7,936,872,37.874416630769055,59
8,1948,1583,76.54437542845953,29
9,3854,4611,29.149927095620676,44
10,1380,1981,76.35561901679978,56
11,3446,2109,35.08254503717133,36
12,3334,239,43.64018714775408,72
13,2473,2120,51.06957947016967,41
14,4681,444,70.47909165165747,32
15,848,3004,39.02627697441028,29
16,58,4853,39.51609445814727,71
17,3411,4309,4.731127007163529,32
18,4659,3969,100.0,75
19,3566,932,69.34688346970067,74
20,2560,3123,24.3842494748656,62
21,3833,682,25.725077094749178,35
22,1885,2657,78.68000711795628,25
23,4717,2754,61.07853977461933,66
24,845,4274,54.75320731651519,61
25,3783,3813,34.521671667053845,39
26,1210,2109,61.858267424490826,34
27,4493,2529,15.881940800160386,26
28,2555,2887,10.626404565799426,39
29,1274,3316,29.20368637334217,75
30,4796,2010,63.53914170681111,71
31,2162,2344,34.366939796128605,73
32,2331,4450,51.33709048186193,39
33,147,4571,24.459191978458232,54
34,1111,2721,26.145886060730206,72
35,2358,4502,60.525051764378176,25
36,2187,4237,87.10214662978113,25
37,3387,3821,61.40049555437844,44
38,133,3725,68.40072543095742,46
39,2949,1945,39.22391865286601,74
40,4689,2691,47.04937134578006,28
41,1297,4145,34.671093380612014,58
42,2484,3010,55.95966973171098,42
43,4418,548,64.80735120336897,56
44,1649,4511,34.605032683688705,37
45,2519,1917,61.3146955501441,68
46,2824,1186,47.537275177246315,70
47,4369,505,54.75906389069718,42
48,13,4273,52.11578188315434,64
49,970,3459,61.51810745178237,63
50,3890,390,54.05977749315051,41
51,101,1141,38.35488209853915,70
52,2951,2062,33.98408230894125,59
53,4645,3171,43.13130918739012,54
54,1713,2272,56.88918064644247,64
55,529,2319,33.672325472650925,65
56,3815,3313,34.8875956381587,48
57,30,682,57.305338926258194,43
58,1235,2871,20.587040439000926,45
59,550,4041,44.290277113221414,72
60,4380,4476,38.46370568945911,31
61,420,4153,40.11448631307273,49
62,135,4691,57.31576140583779,53
63,4819,3074,71.48617428956769,36
64,3246,4989,28.735692506299632,63
65,321,3575,37.042133935974675,48
66,4578,1855,80.20711761587756,33
67,3541,3651,48.88456344289642,54
68,996,1336,72.08364652638582,55
69,4450,3651,51.215024139593126,74
70,860,4898,24.775156912044206,75
71,2502,4007,24.87845544544177,73
72,3576,2484,52.450423288337035,46
73,719,1006,25.79702994445901,36
74,1580,342,43.23002116253535,52
75,4713,1803,49.58050313416531,74
76,1381,2121,72.04139242798253,38
77,4600,1100,41.052255683509955,37
78,1884,3790,70.80387403632365,30
79,3771,1395,23.872095858065528,47
80,2963,2530,26.954238110047775,49
81,595,4352,35.95132368052501,32
82,3121,3004,53.68450247996011,41
83,1193,2860,60.223354420645364,70
84,4507,374,46.89728495977723,32
85,2083,425,86.78511056870542,27
86,2189,421,55.7901581523362,50
87,4601,2170,61.61242094844627,52
88,476,234,58.5588565358785,29
89,3120,4191,62.08325514324806,31
90,373,1240,65.07921379735838,62
91,70,3510,32.97508738651234,64
92,691,933,45.29624613207783,67
93,3170,4729,22.47254902538687,44
94,3579,549,70.3070368419159,69
95,4754,4265,53.836835060291364,43
96,4901,2413,38.41439539167994,54
97,3442,4261,79.2735538040457,59
98,3080,1678,34.62698430917417,33
99,362,1109,32.351921320983095,38
100,1144,4385,58.45803328943322,64
101,4679,825,31.883744441908195,64
102,2156,282,46.67877856626543,62
103,2394,464,75.05320284501244,61
104,2387,3324,41.46979453074241,44
105,3412,1323,29.87623405947456,42
106,118,546,85.24442221178651,30
107,740,3873,49.3452923356672,72
108,848,4665,46.261002768694745,66
109,1175,2499,63.49310065371814,71
110,4487,4532,82.4720046059293,31
111,145,741,57.03574980811681,49
112,4508,3044,55.25665109233216,63
113,3761,1038,67.6012215212854,74
114,3056,4679,38.13905158393419,75
115,1860,3119,74.1536923049375,36
116,328,4645,83.24053688673072,51
117,3205,1346,47.969852137945736,65
118,2695,2918,41.52236327269333,74
119,2067,4193,17.594819116073857,63
120,3668,1621,24.1527943158151,70
121,2973,3970,42.10822648778671,32
122,4829,1885,35.19757955750342,72
123,2871,2089,41.74973786177524,40
124,3591,3492,35.9669430509705,27
125,1493,613,61.79006614719944,53
126,96,3715,64.72038917190072,53
127,2148,1034,20.084772383593442,32
128,4585,51,34.53431387780268,44
129,3633,4817,82.37093183650242,51
130,336,3837,42.63383077450257,65
131,696,524,15.394800607256066,26
132,770,2116,65.44391123917934,63
133,4500,364,53.01392369456406,49
134,1096,2832,34.40262249582764,28
135,3203,1660,44.38150175543353,61
136,1506,253,64.26010186796735,59
137,4895,4345,61.06935986605286,62
138,4733,3627,63.12973606794095,30
139,26,497,34.9412248564244,69
140,2356,1237,71.34940361119556,49
141,1451,4819,14.050629492064857,39
142,4377,2757,51.2321527865667,34
143,2812,1858,62.31992000538642,53
144,3853,1852,28.15498939122364,41
145,2122,27,46.55182577077688,30
146,3578,3827,35.78286211741755,46
147,2525,811,52.980304958523845,40
148,2195,721,86.16395951122091,57
149,343,2962,78.6299828339987,42
150,455,1348,34.50643540570364,51
151,3036,4846,31.34614270630103,73
152,4380,2952,33.549586085939296,59
153,3317,559,60.566112483117514,48
154,2634,1212,20.60859749909463,56
155,3863,4522,48.02816457884517,48
156,4626,2799,58.92959268176088,49
157,3404,1283,14.706898969001728,42
158,584,350,62.09324998295358,53
159,2499,4828,39.850244265591456,36
160,4501,4071,26.998658442326583,55
161,1849,3013,36.29573429742855,54
162,2754,757,64.87877282780616,64
163,3668,2888,30.88193170797305,53
164,4395,4355,48.22750983615906,54
165,197,1698,40.6176665940652,59
166,2397,2641,39.150916880452144,46
167,3712,4492,47.629677602200104,40
168,3324,4583,43.24989528805445,60
169,4380,708,49.33679713731608,65
170,1185,35,32.55967158694125,30
171,3215,2592,32.11533967757305,37
172,661,423,40.99743952341303,51
173,501,2151,59.98669705847552,48
174,2601,2133,43.02339997895182,52
175,4892,3889,41.278122801081814,62
176,1365,2153,60.96471178944538,37
177,3788,4893,24.436557259439724,51
178,4798,4758,62.06207562210432,45
179,4657,2213,53.01889128516153,37
180,1571,3677,41.555021401290894,74
181,4396,3617,45.94648214079175,66
182,3790,3629,62.55675202556709,73
183,133,884,70.18847070689922,43
184,903,1215,45.77476429618498,25
185,4614,1010,46.62948499101898,57
186,4007,2779,56.96961032917342,72
187,3731,1009,37.52615578547597,46
188,2974,2299,41.36265318042278,72
189,447,4720,23.894981880926235,74
190,2493,4071,45.08952101033616,67
191,391,4266,51.20450503239218,48
192,683,2133,21.859207134782487,63
193,642,3874,41.70438833280597,43
194,3729,2680,43.799979905552675,56
195,1763,1760,27.347784511927912,63
196,3864,3045,72.78233344080552,51
197,3511,861,62.121040424921176,75
198,715,2962,84.72692908919947,62
199,625,1028,51.96707302777159,67
Iteration,School ID,Location X,Location Y,Quality,Capacity
1,0,1888,1318,86.8220832454742,33
1,1,2885,1666,44.111336702022335,72
1,2,3626,4128,73.25102384351244,62
1,3,2856,143,65.90861420273973,73
1,4,1384,2179,55.10476835405698,34
1,5,4728,4401,15.910480782215409,46
1,6,1883,3794,38.94179953735552,39
1,7,936,872,37.874416630769055,59
1,8,1948,1583,76.54437542845953,29
1,9,3854,4611,29.149927095620676,44
1,10,1380,1981,76.35561901679978,56
1,11,3446,2109,35.08254503717133,36
1,12,3334,239,43.64018714775408,72
1,13,2473,2120,51.06957947016967,41
1,14,4681,444,70.47909165165747,32
1,15,848,3004,39.02627697441028,29
1,16,58,4853,39.51609445814727,71
1,17,3411,4309,4.731127007163529,32
1,18,4659,3969,100.0,75
1,19,3566,932,69.34688346970067,74
1,20,2560,3123,24.3842494748656,62
1,21,3833,682,25.725077094749178,35
1,22,1885,2657,78.68000711795628,25
1,23,4717,2754,61.07853977461933,66
1,24,845,4274,54.75320731651519,61
1,25,3783,3813,34.521671667053845,39
1,26,1210,2109,61.858267424490826,34
1,27,4493,2529,15.881940800160386,26
1,28,2555,2887,10.626404565799426,39
1,29,1274,3316,29.20368637334217,75
1,30,4796,2010,63.53914170681111,71
1,31,2162,2344,34.366939796128605,73
1,32,2331,4450,51.33709048186193,39
1,33,147,4571,24.459191978458232,54
1,34,1111,2721,26.145886060730206,72
1,35,2358,4502,60.525051764378176,25
1,36,2187,4237,87.10214662978113,25
1,37,3387,3821,61.40049555437844,44
1,38,133,3725,68.40072543095742,46
1,39,2949,1945,39.22391865286601,74
1,40,4689,2691,47.04937134578006,28
1,41,1297,4145,34.671093380612014,58
1,42,2484,3010,55.95966973171098,42
1,43,4418,548,64.80735120336897,56
1,44,1649,4511,34.605032683688705,37
1,45,2519,1917,61.3146955501441,68
1,46,2824,1186,47.537275177246315,70
1,47,4369,505,54.75906389069718,42
1,48,13,4273,52.11578188315434,64
1,49,970,3459,61.51810745178237,63
1,50,3890,390,54.05977749315051,41
1,51,101,1141,38.35488209853915,70
1,52,2951,2062,33.98408230894125,59
1,53,4645,3171,43.13130918739012,54
1,54,1713,2272,56.88918064644247,64
1,55,529,2319,33.672325472650925,65
1,56,3815,3313,34.8875956381587,48
1,57,30,682,57.305338926258194,43
1,58,1235,2871,20.587040439000926,45
1,59,550,4041,44.290277113221414,72
1,60,4380,4476,38.46370568945911,31
1,61,420,4153,40.11448631307273,49
1,62,135,4691,57.31576140583779,53
1,63,4819,3074,71.48617428956769,36
1,64,3246,4989,28.735692506299632,63
1,65,321,3575,37.042133935974675,48
1,66,4578,1855,80.20711761587756,33
1,67,3541,3651,48.88456344289642,54
1,68,996,1336,72.08364652638582,55
1,69,4450,3651,51.215024139593126,74
1,70,860,4898,24.775156912044206,75
1,71,2502,4007,24.87845544544177,73
1,72,3576,2484,52.450423288337035,46
1,73,719,1006,25.79702994445901,36
1,74,1580,342,43.23002116253535,52
1,75,4713,1803,49.58050313416531,74
1,76,1381,2121,72.04139242798253,38
1,77,4600,1100,41.052255683509955,37
1,78,1884,3790,70.80387403632365,30
1,79,3771,1395,23.872095858065528,47
1,80,2963,2530,26.954238110047775,49
1,81,595,4352,35.95132368052501,32
1,82,3121,3004,53.68450247996011,41
1,83,1193,2860,60.223354420645364,70
1,84,4507,374,46.89728495977723,32
1,85,2083,425,86.78511056870542,27
1,86,2189,421,55.7901581523362,50
1,87,4601,2170,61.61242094844627,52
1,88,476,234,58.5588565358785,29
1,89,3120,4191,62.08325514324806,31
1,90,373,1240,65.07921379735838,62
1,91,70,3510,32.97508738651234,64
1,92,691,933,45.29624613207783,67
1,93,3170,4729,22.47254902538687,44
1,94,3579,549,70.3070368419159,69
1,95,4754,4265,53.836835060291364,43
1,96,4901,2413,38.41439539167994,54
1,97,3442,4261,79.2735538040457,59
1,98,3080,1678,34.62698430917417,33
1,99,362,1109,32.351921320983095,38
1,100,1144,4385,58.45803328943322,64
1,101,4679,825,31.883744441908195,64
1,102,2156,282,46.67877856626543,62
1,103,2394,464,75.05320284501244,61
1,104,2387,3324,41.46979453074241,44
1,105,3412,1323,29.87623405947456,42
1,106,118,546,85.24442221178651,30
1,107,740,3873,49.3452923356672,72
1,108,848,4665,46.261002768694745,66
1,109,1175,2499,63.49310065371814,71
1,110,4487,4532,82.4720046059293,31
1,111,145,741,57.03574980811681,49
1,112,4508,3044,55.25665109233216,63
1,113,3761,1038,67.6012215212854,74
1,114,3056,4679,38.13905158393419,75
1,115,1860,3119,74.1536923049375,36
1,116,328,4645,83.24053688673072,51
1,117,3205,1346,47.969852137945736,65
1,118,2695,2918,41.52236327269333,74
1,119,2067,4193,17.594819116073857,63
1,120,3668,1621,24.1527943158151,70
1,121,2973,3970,42.10822648778671,32
1,122,4829,1885,35.19757955750342,72
1,123,2871,2089,41.74973786177524,40
1,124,3591,3492,35.9669430509705,27
1,125,1493,613,61.79006614719944,53
1,126,96,3715,64.72038917190072,53
1,127,2148,1034,20.084772383593442,32
1,128,4585,51,34.53431387780268,44
1,129,3633,4817,82.37093183650242,51
1,130,336,3837,42.63383077450257,65
1,131,696,524,15.394800607256066,26
1,132,770,2116,65.44391123917934,63
1,133,4500,364,53.01392369456406,49
1,134,1096,2832,34.40262249582764,28
1,135,3203,1660,44.38150175543353,61
1,136,1506,253,64.26010186796735,59
1,137,4895,4345,61.06935986605286,62
1,138,4733,3627,63.12973606794095,30
1,139,26,497,34.9412248564244,69
1,140,2356,1237,71.34940361119556,49
1,141,1451,4819,14.050629492064857,39
1,142,4377,2757,51.2321527865667,34
1,143,2812,1858,62.31992000538642,53
1,144,3853,1852,28.15498939122364,41
1,145,2122,27,46.55182577077688,30
1,146,3578,3827,35.78286211741755,46
1,147,2525,811,52.980304958523845,40
1,148,2195,721,86.16395951122091,57
1,149,343,2962,78.6299828339987,42
1,150,455,1348,34.50643540570364,51
1,151,3036,4846,31.34614270630103,73
1,152,4380,2952,33.549586085939296,59
1,153,3317,559,60.566112483117514,48
1,154,2634,1212,20.60859749909463,56
1,155,3863,4522,48.02816457884517,48
1,156,4626,2799,58.92959268176088,49
1,157,3404,1283,14.706898969001728,42
1,158,584,350,62.09324998295358,53
1,159,2499,4828,39.850244265591456,36
1,160,4501,4071,26.998658442326583,55
1,161,1849,3013,36.29573429742855,54
1,162,2754,757,64.87877282780616,64
1,163,3668,2888,30.88193170797305,53
1,164,4395,4355,48.22750983615906,54
1,165,197,1698,40.6176665940652,59
1,166,2397,2641,39.150916880452144,46
1,167,3712,4492,47.629677602200104,40
1,168,3324,4583,43.24989528805445,60
1,169,4380,708,49.33679713731608,65
1,170,1185,35,32.55967158694125,30
1,171,3215,2592,32.11533967757305,37
1,172,661,423,40.99743952341303,51
1,173,501,2151,59.98669705847552,48
1,174,2601,2133,43.02339997895182,52
1,175,4892,3889,41.278122801081814,62
1,176,1365,2153,60.96471178944538,37
1,177,3788,4893,24.436557259439724,51
1,178,4798,4758,62.06207562210432,45
1,179,4657,2213,53.01889128516153,37
1,180,1571,3677,41.555021401290894,74
